1412909796.64	-13242	-11494
1412909796.69	-13242	-11598
1412909796.74	-13242	-11698
1412909796.79	-13242	-11798
1412909796.84	-13242	-11914
1412909796.89	-13242	-12011
1412909796.94	-13242	-12110
1412909796.99	-13242	-12208
1412909797.04	-13242	-12321
1412909797.09	-13242	-12418
1412909797.14	-13242	-12517
1412909797.19	-13242	-12617
1412909797.24	-13242	-12734
1412909797.29	-13242	-12837
1412909797.34	-13242	-12938
1412909797.39	-13242	-13041
1412909797.44	-13242	-13158
1412909797.49	-13242	-13257
1412909797.54	-13242	-13358
1412909797.59	-13242	-13458
1412909797.64	-13242	-13576
1412909797.69	-13242	-13676
1412909797.74	-13242	-13774
1412909797.79	-13242	-13874
1412909797.84	-13242	-13992
1412909797.89	-13242	-14092
1412909797.94	-13242	-14192
1412909797.99	-13242	-14295
1412909798.04	-13242	-14418
1412909798.09	-13242	-14522
1412909798.14	-13242	-14630
1412909798.19	-13242	-14737
1412909798.24	-13242	-14860
1412909798.29	-13247	-14963
1412909798.34	-13303	-15066
1412909798.39	-13358	-15170
1412909798.44	-13429	-15296
1412909798.49	-13506	-15408
1412909798.54	-13593	-15520
1412909798.59	-13687	-15636
1412909798.64	-13798	-15774
1412909798.69	-13901	-15899
1412909798.74	-14009	-16027
1412909798.79	-14116	-16155
1412909798.84	-14246	-16312
1412909798.89	-14358	-16447
1412909798.94	-14473	-16583
1412909798.99	-14584	-16717
1412909799.04	-14718	-16879
1412909799.09	-14833	-17016
1412909799.14	-14947	-17151
1412909799.19	-15065	-17290
1412909799.24	-15203	-17455
1412909799.29	-15320	-17594
1412909799.34	-15440	-17738
1412909799.39	-15562	-17885
1412909799.44	-15706	-18055
1412909799.49	-15828	-18199
1412909799.54	-15953	-18345
1412909799.59	-16099	-18513
1412909799.64	-16222	-18652
1412909799.69	-16347	-18792
1412909799.74	-16473	-18933
1412909799.79	-16599	-19096
1412909799.84	-16744	-19239
1412909799.89	-16870	-19384
1412909799.94	-16994	-19527
1412909799.99	-17140	-19692
1412909800.04	-17269	-19837
1412909800.09	-17400	-19982
1412909800.14	-17531	-20126
1412909800.19	-17658	-20270
1412909800.24	-17809	-20440
1412909800.29	-17939	-20587
1412909800.34	-18067	-20732
1412909800.39	-18197	-20880
1412909800.44	-18353	-21055
1412909800.49	-18483	-21204
1412909800.54	-18615	-21355
1412909800.59	-18770	-21530
1412909800.64	-18902	-21677
1412909800.69	-19035	-21824
1412909800.74	-19169	-21958
1412909800.79	-19303	-22080
1412909800.84	-19454	-22223
1412909800.89	-19580	-22337
1412909800.94	-19707	-22441
1412909800.99	-19833	-22538
1412909801.04	-19974	-22644
1412909801.09	-20094	-22727
1412909801.14	-20214	-22802
1412909801.19	-20352	-22881
1412909801.24	-20473	-22944
1412909801.29	-20592	-23001
1412909801.34	-20710	-23054
1412909801.39	-20845	-23108
1412909801.44	-20960	-23149
1412909801.49	-21072	-23184
1412909801.54	-21184	-23215
1412909801.59	-21314	-23241
1412909801.64	-21425	-23258
1412909801.69	-21533	-23268
1412909801.74	-21643	-23274
1412909801.79	-21771	-23275
1412909801.84	-21879	-23275
1412909801.89	-21990	-23275
1412909801.94	-22101	-23275
1412909801.99	-22229	-23275
1412909802.04	-22342	-23275
1412909802.09	-22453	-23275
1412909802.14	-22562	-23275
1412909802.19	-22669	-23275
1412909802.24	-22794	-23275
1412909802.29	-22901	-23275
1412909802.34	-23006	-23275
1412909802.39	-23128	-23275
1412909802.44	-23233	-23275
1412909802.49	-23338	-23275
1412909802.54	-23441	-23275
1412909802.59	-23565	-23275
1412909802.64	-23672	-23275
1412909802.69	-23777	-23275
1412909802.74	-23884	-23275
1412909802.79	-24008	-23275
1412909802.84	-24113	-23275
1412909802.89	-24218	-23275
1412909802.94	-24321	-23312
1412909802.99	-24443	-23371
1412909803.04	-24552	-23421
1412909803.09	-24668	-23486
1412909803.14	-24783	-23567
1412909803.19	-24918	-23668
1412909803.24	-25040	-23761
1412909803.29	-25165	-23861
1412909803.34	-25294	-23965
1412909803.39	-25446	-24089
1412909803.44	-25582	-24200
1412909803.49	-25718	-24311
1412909803.54	-25852	-24421
1412909803.59	-26013	-24553
1412909803.64	-26152	-24664
1412909803.69	-26287	-24771
1412909803.74	-26424	-24880
1412909803.79	-26584	-25010
1412909803.84	-26721	-25121
1412909803.89	-26858	-25228
1412909803.94	-26999	-25338
1412909803.99	-27140	-25449
1412909804.04	-27302	-25578
1412909804.09	-27440	-25691
1412909804.14	-27579	-25803
1412909804.19	-27737	-25931
1412909804.24	-27876	-26041
1412909804.29	-28014	-26152
1412909804.34	-28153	-26262
1412909804.39	-28313	-26389
1412909804.44	-28454	-26488
1412909804.49	-28592	-26573
1412909804.54	-28725	-26648
1412909804.59	-28874	-26723
1412909804.64	-28998	-26782
1412909804.69	-29117	-26831
1412909804.74	-29230	-26871
1412909804.79	-29344	-26912
1412909804.84	-29473	-26940
1412909804.89	-29581	-26964
1412909804.94	-29685	-26981
1412909804.99	-29806	-26997
1412909805.04	-29911	-27003
1412909805.09	-30015	-27004
1412909805.14	-30117	-27004
1412909805.19	-30238	-27004
1412909805.24	-30340	-27004
1412909805.29	-30443	-27004
1412909805.34	-30544	-27004
1412909805.39	-30658	-27004
1412909805.44	-30758	-27004
1412909805.49	-30856	-27004
1412909805.54	-30953	-27028
1412909805.59	-31069	-27090
1412909805.64	-31174	-27146
1412909805.69	-31284	-27211
1412909805.74	-31395	-27291
1412909805.79	-31532	-27396
1412909805.84	-31653	-27489
1412909805.89	-31779	-27587
1412909805.94	-31909	-27689
1412909805.99	-32061	-27806
1412909806.04	-32193	-27910
1412909806.09	-32326	-28016
1412909806.14	-32460	-28121
1412909806.19	-32614	-28244
1412909806.24	-32749	-28352
1412909806.29	-32884	-28459
1412909806.34	-33020	-28569
1412909806.39	-33179	-28696
1412909806.44	-33321	-28808
1412909806.49	-33463	-28920
1412909806.54	-33602	-29031
1412909806.59	-33768	-29163
1412909806.64	-33908	-29260
1412909806.69	-34043	-29341
1412909806.74	-34174	-29420
1412909806.79	-34324	-29505
1412909806.84	-34446	-29567
1412909806.89	-34565	-29618
1412909806.94	-34683	-29660
1412909806.99	-34820	-29697
1412909807.04	-34933	-29719
1412909807.09	-35045	-29739
1412909807.14	-35157	-29754
1412909807.19	-35283	-29762
1412909807.24	-35389	-29763
1412909807.29	-35492	-29763
1412909807.34	-35595	-29763
1412909807.39	-35714	-29763
1412909807.44	-35817	-29763
1412909807.49	-35918	-29763
1412909807.54	-36020	-29763
1412909807.59	-36137	-29763
1412909807.64	-36239	-29763
1412909807.69	-36341	-29763
1412909807.74	-36443	-29763
1412909807.79	-36565	-29763
1412909807.84	-36669	-29763
1412909807.89	-36769	-29763
1412909807.94	-36873	-29763
1412909807.99	-36991	-29763
1412909808.04	-37092	-29763
1412909808.09	-37190	-29763
1412909808.14	-37290	-29763
1412909808.19	-37407	-29763
1412909808.24	-37507	-29763
1412909808.29	-37609	-29763
1412909808.34	-37711	-29763
1412909808.39	-37829	-29763
1412909808.44	-37931	-29763
1412909808.49	-38038	-29763
1412909808.54	-38143	-29763
1412909808.59	-38263	-29763
1412909808.64	-38368	-29763
1412909808.69	-38473	-29763
1412909808.74	-38575	-29763
1412909808.79	-38692	-29763
1412909808.84	-38792	-29763
1412909808.89	-38893	-29763
1412909808.94	-38992	-29763
1412909808.99	-39109	-29763
1412909809.04	-39208	-29763
1412909809.09	-39306	-29763
1412909809.14	-39405	-29772
1412909809.19	-39523	-29835
1412909809.24	-39628	-29888
1412909809.29	-39740	-29951
1412909809.34	-39852	-30028
1412909809.39	-39986	-30134
1412909809.44	-40103	-30229
1412909809.49	-40223	-30330
1412909809.54	-40344	-30435
1412909809.59	-40491	-30557
1412909809.64	-40620	-30667
1412909809.69	-40752	-30780
1412909809.74	-40887	-30893
1412909809.79	-41042	-31023
1412909809.84	-41179	-31137
1412909809.89	-41318	-31254
1412909809.94	-41458	-31369
1412909809.99	-41620	-31502
1412909810.04	-41761	-31616
1412909810.09	-41903	-31734
1412909810.14	-42041	-31850
1412909810.19	-42205	-31988
1412909810.24	-42346	-32107
1412909810.29	-42485	-32227
1412909810.34	-42623	-32348
1412909810.39	-42789	-32489
1412909810.44	-42933	-32610
1412909810.49	-43074	-32732
1412909810.54	-43216	-32857
1412909810.59	-43384	-33002
1412909810.64	-43523	-33125
1412909810.69	-43665	-33250
1412909810.74	-43807	-33376
1412909810.79	-43973	-33523
1412909810.84	-44116	-33653
1412909810.89	-44261	-33785
1412909810.94	-44408	-33917
1412909810.99	-44579	-34072
1412909811.04	-44728	-34207
1412909811.09	-44876	-34340
1412909811.14	-45019	-34470
1412909811.19	-45190	-34624
1412909811.24	-45335	-34755
1412909811.29	-45479	-34885
1412909811.34	-45622	-35013
1412909811.39	-45790	-35168
1412909811.44	-45936	-35302
1412909811.49	-46080	-35433
1412909811.54	-46228	-35565
1412909811.59	-46400	-35700
1412909811.64	-46540	-35801
1412909811.69	-46677	-35903
1412909811.74	-46806	-35998
1412909811.79	-46933	-36131
1412909811.84	-47029	-36233
1412909811.89	-47117	-36341
1412909811.94	-47204	-36453
1412909811.99	-47290	-36583
1412909812.04	-47355	-36698
1412909812.09	-47418	-36812
1412909812.14	-47476	-36926
1412909812.19	-47536	-37062
1412909812.24	-47583	-37178
1412909812.29	-47627	-37292
1412909812.34	-47664	-37402
1412909812.39	-47700	-37532
1412909812.44	-47725	-37642
1412909812.49	-47744	-37747
1412909812.54	-47758	-37854
1412909812.59	-47769	-37979
1412909812.64	-47772	-38082
1412909812.69	-47772	-38188
1412909812.74	-47772	-38293
1412909812.79	-47772	-38418
1412909812.84	-47772	-38522
1412909812.89	-47772	-38630
1412909812.94	-47772	-38736
1412909812.99	-47772	-38858
1412909813.04	-47772	-38966
1412909813.09	-47772	-39073
1412909813.14	-47772	-39180
1412909813.19	-47772	-39303
1412909813.24	-47772	-39410
1412909813.29	-47772	-39517
1412909813.34	-47772	-39622
1412909813.39	-47772	-39746
1412909813.44	-47772	-39852
1412909813.49	-47772	-39961
1412909813.54	-47772	-40068
1412909813.59	-47772	-40196
1412909813.64	-47772	-40305
1412909813.69	-47772	-40412
1412909813.74	-47772	-40520
1412909813.79	-47772	-40644
1412909813.84	-47772	-40747
1412909813.89	-47772	-40848
1412909813.94	-47772	-40949
1412909813.99	-47772	-41066
1412909814.04	-47772	-41163
1412909814.09	-47772	-41261
1412909814.14	-47773	-41363
1412909814.19	-47826	-41478
1412909814.24	-47879	-41580
1412909814.29	-47936	-41692
1412909814.34	-48007	-41807
1412909814.39	-48104	-41938
1412909814.44	-48193	-42054
1412909814.49	-48284	-42176
1412909814.54	-48379	-42301
1412909814.59	-48491	-42448
1412909814.64	-48590	-42578
1412909814.69	-48692	-42708
1412909814.74	-48792	-42840
1412909814.79	-48913	-42998
1412909814.84	-49020	-43135
1412909814.89	-49126	-43272
1412909814.94	-49238	-43413
1412909814.99	-49369	-43579
1412909815.04	-49479	-43720
1412909815.09	-49590	-43862
1412909815.14	-49702	-44002
1412909815.19	-49829	-44165
1412909815.24	-49936	-44302
1412909815.29	-50046	-44439
1412909815.34	-50156	-44577
1412909815.39	-50285	-44738
1412909815.44	-50396	-44878
1412909815.49	-50508	-45018
1412909815.54	-50620	-45157
1412909815.59	-50749	-45318
1412909815.64	-50864	-45456
1412909815.69	-50979	-45594
1412909815.74	-51092	-45732
1412909815.79	-51225	-45893
1412909815.84	-51338	-46032
1412909815.89	-51453	-46172
1412909815.94	-51564	-46311
1412909815.99	-51697	-46476
1412909816.04	-51812	-46619
1412909816.09	-51924	-46759
1412909816.14	-52038	-46900
1412909816.19	-52170	-47066
1412909816.24	-52281	-47205
1412909816.29	-52396	-47343
1412909816.34	-52511	-47481
1412909816.39	-52644	-47642
1412909816.44	-52760	-47781
1412909816.49	-52877	-47921
1412909816.54	-52992	-48063
1412909816.59	-53123	-48227
1412909816.64	-53238	-48366
1412909816.69	-53355	-48505
1412909816.74	-53470	-48643
1412909816.79	-53606	-48806
1412909816.84	-53723	-48945
1412909816.89	-53840	-49076
1412909816.94	-53954	-49191
1412909816.99	-54091	-49322
1412909817.04	-54206	-49430
1412909817.09	-54319	-49527
1412909817.14	-54433	-49619
1412909817.19	-54563	-49721
1412909817.24	-54670	-49800
1412909817.29	-54778	-49874
1412909817.34	-54884	-49944
1412909817.39	-55006	-50017
1412909817.44	-55111	-50071
1412909817.49	-55215	-50119
1412909817.54	-55317	-50159
1412909817.59	-55436	-50198
1412909817.64	-55538	-50225
1412909817.69	-55641	-50247
1412909817.74	-55744	-50263
1412909817.79	-55861	-50275
1412909817.84	-55961	-50280
1412909817.89	-56062	-50280
1412909817.94	-56159	-50280
1412909817.99	-56273	-50312
1412909818.04	-56373	-50360
1412909818.09	-56478	-50415
1412909818.14	-56587	-50481
1412909818.19	-56719	-50577
1412909818.24	-56836	-50665
1412909818.29	-56954	-50757
1412909818.34	-57078	-50856
1412909818.39	-57229	-50981
1412909818.44	-57359	-51086
1412909818.49	-57493	-51197
1412909818.54	-57630	-51310
1412909818.59	-57789	-51443
1412909818.64	-57929	-51556
1412909818.69	-58069	-51668
1412909818.74	-58210	-51782
1412909818.79	-58373	-51915
1412909818.84	-58513	-52031
1412909818.89	-58654	-52147
1412909818.94	-58797	-52263
1412909818.99	-58964	-52398
1412909819.04	-59108	-52517
1412909819.09	-59253	-52636
1412909819.14	-59393	-52754
1412909819.19	-59560	-52897
1412909819.24	-59703	-53020
1412909819.29	-59835	-53141
1412909819.34	-59955	-53264
1412909819.39	-60089	-53406
1412909819.44	-60197	-53523
1412909819.49	-60292	-53636
1412909819.54	-60379	-53752
1412909819.59	-60473	-53884
1412909819.64	-60544	-53993
1412909819.69	-60609	-54104
1412909819.74	-60669	-54214
1412909819.79	-60729	-54342
1412909819.84	-60776	-54452
1412909819.89	-60816	-54559
1412909819.94	-60850	-54664
1412909819.99	-60885	-54790
1412909820.04	-60909	-54896
1412909820.09	-60930	-55001
1412909820.14	-60946	-55103
1412909820.19	-60960	-55226
1412909820.24	-60967	-55330
1412909820.29	-60973	-55431
1412909820.34	-60973	-55534
1412909820.39	-60973	-55654
1412909820.44	-60973	-55758
1412909820.49	-60973	-55863
1412909820.54	-60973	-55968
1412909820.59	-60973	-56094
1412909820.64	-60973	-56203
1412909820.69	-60973	-56312
1412909820.74	-60973	-56420
1412909820.79	-60973	-56542
1412909820.84	-60973	-56647
1412909820.89	-60973	-56751
1412909820.94	-60973	-56852
1412909820.99	-60973	-56968
1412909821.04	-60973	-57068
1412909821.09	-60973	-57169
1412909821.14	-60973	-57268
1412909821.19	-60973	-57385
1412909821.24	-60973	-57486
1412909821.29	-60986	-57587
1412909821.34	-61040	-57691
1412909821.39	-61103	-57817
1412909821.44	-61170	-57934
1412909821.49	-61249	-58046
1412909821.54	-61339	-58165
1412909821.59	-61448	-58309
1412909821.64	-61544	-58434
1412909821.69	-61644	-58563
1412909821.74	-61745	-58696
1412909821.79	-61865	-58851
1412909821.84	-61974	-58989
1412909821.89	-62084	-59130
1412909821.94	-62197	-59274
1412909821.99	-62330	-59440
1412909822.04	-62445	-59586
1412909822.09	-62561	-59732
1412909822.14	-62673	-59874
1412909822.19	-62806	-60043
1412909822.24	-62919	-60186
1412909822.29	-63034	-60328
1412909822.34	-63148	-60467
1412909822.39	-63283	-60635
1412909822.44	-63397	-60779
1412909822.49	-63511	-60921
1412909822.54	-63630	-61067
1412909822.59	-63767	-61235
1412909822.64	-63884	-61376
1412909822.69	-64004	-61519
1412909822.74	-64124	-61663
1412909822.79	-64260	-61826
1412909822.84	-64378	-61970
1412909822.89	-64496	-62113
1412909822.94	-64614	-62256
1412909822.99	-64750	-62422
1412909823.04	-64868	-62570
1412909823.09	-64985	-62718
1412909823.14	-65102	-62863
1412909823.19	-65242	-63036
1412909823.24	-65361	-63181
1412909823.29	-65481	-63324
1412909823.34	-65597	-63465
1412909823.39	-65735	-63631
1412909823.44	-65853	-63772
1412909823.49	-65969	-63912
1412909823.54	-66086	-64055
1412909823.59	-66225	-64223
1412909823.64	-66344	-64364
1412909823.69	-66463	-64508
1412909823.74	-66583	-64650
1412909823.79	-66724	-64816
1412909823.84	-66849	-64961
1412909823.89	-66974	-65104
1412909823.94	-67099	-65247
1412909823.99	-67244	-65415
1412909824.04	-67369	-65560
1412909824.09	-67493	-65705
1412909824.14	-67617	-65853
1412909824.19	-67759	-66021
1412909824.24	-67883	-66165
1412909824.29	-68004	-66308
1412909824.34	-68122	-66448
1412909824.39	-68262	-66612
1412909824.44	-68385	-66752
1412909824.49	-68505	-66889
1412909824.54	-68629	-67031
1412909824.59	-68775	-67197
1412909824.64	-68901	-67342
1412909824.69	-69021	-67483
1412909824.74	-69144	-67625
1412909824.79	-69287	-67791
1412909824.84	-69408	-67929
1412909824.89	-69531	-68069
1412909824.94	-69654	-68211
1412909824.99	-69795	-68373
1412909825.04	-69918	-68514
1412909825.09	-70044	-68658
1412909825.14	-70171	-68803
1412909825.19	-70317	-68970
1412909825.24	-70444	-69117
1412909825.29	-70571	-69264
1412909825.34	-70698	-69409
1412909825.39	-70841	-69575
1412909825.44	-70965	-69720
1412909825.49	-71088	-69862
1412909825.54	-71209	-70000
1412909825.59	-71352	-70165
1412909825.64	-71474	-70307
1412909825.69	-71597	-70446
1412909825.74	-71722	-70590
1412909825.79	-71869	-70759
1412909825.84	-71992	-70897
1412909825.89	-72119	-71039
1412909825.94	-72243	-71182
1412909825.99	-72386	-71348
1412909826.04	-72507	-71486
1412909826.09	-72632	-71628
1412909826.14	-72756	-71770
1412909826.19	-72899	-71934
1412909826.24	-73024	-72079
1412909826.29	-73149	-72226
1412909826.34	-73277	-72371
1412909826.39	-73423	-72539
1412909826.44	-73550	-72684
1412909826.49	-73677	-72827
1412909826.54	-73799	-72967
1412909826.59	-73943	-73134
1412909826.64	-74067	-73274
1412909826.69	-74190	-73412
1412909826.74	-74314	-73553
1412909826.79	-74458	-73718
1412909826.84	-74577	-73857
1412909826.89	-74701	-73999
1412909826.94	-74824	-74140
1412909826.99	-74971	-74302
1412909827.04	-75094	-74440
1412909827.09	-75217	-74581
1412909827.14	-75340	-74719
1412909827.19	-75481	-74880
1412909827.24	-75603	-75022
1412909827.29	-75725	-75162
1412909827.34	-75848	-75303
1412909827.39	-75992	-75468
1412909827.44	-76115	-75611
1412909827.49	-76239	-75753
1412909827.54	-76360	-75892
1412909827.59	-76505	-76056
1412909827.64	-76626	-76191
1412909827.69	-76750	-76329
1412909827.74	-76874	-76467
1412909827.79	-77016	-76626
1412909827.84	-77137	-76763
1412909827.89	-77259	-76903
1412909827.94	-77382	-77041
1412909827.99	-77523	-77198
1412909828.04	-77644	-77335
1412909828.09	-77765	-77472
1412909828.14	-77886	-77592
1412909828.19	-78029	-77721
1412909828.24	-78149	-77826
1412909828.29	-78266	-77924
1412909828.34	-78383	-78013
1412909828.39	-78516	-78107
1412909828.44	-78627	-78182
1412909828.49	-78735	-78253
1412909828.54	-78844	-78318
1412909828.59	-78967	-78386
1412909828.64	-79074	-78442
1412909828.69	-79179	-78493
1412909828.74	-79283	-78538
1412909828.79	-79408	-78587
1412909828.84	-79513	-78625
1412909828.89	-79618	-78655
1412909828.94	-79724	-78681
1412909828.99	-79847	-78708
1412909829.04	-79949	-78726
1412909829.09	-80052	-78740
1412909829.14	-80152	-78749
1412909829.19	-80267	-78752
1412909829.24	-80366	-78752
1412909829.29	-80464	-78752
1412909829.34	-80563	-78752
1412909829.39	-80678	-78752
1412909829.44	-80778	-78752
1412909829.49	-80879	-78752
1412909829.54	-80977	-78752
1412909829.59	-81097	-78752
1412909829.64	-81200	-78752
1412909829.69	-81301	-78752
1412909829.74	-81404	-78752
1412909829.79	-81527	-78752
1412909829.84	-81629	-78752
1412909829.89	-81731	-78752
1412909829.94	-81832	-78752
1412909829.99	-81948	-78752
1412909830.04	-82049	-78752
1412909830.09	-82150	-78752
1412909830.14	-82252	-78752
1412909830.19	-82373	-78752
1412909830.24	-82476	-78752
1412909830.29	-82578	-78752
1412909830.34	-82685	-78752
1412909830.39	-82809	-78752
1412909830.44	-82912	-78752
1412909830.49	-83017	-78752
1412909830.54	-83124	-78752
1412909830.59	-83247	-78752
1412909830.64	-83347	-78787
1412909830.69	-83451	-78833
1412909830.74	-83559	-78885
1412909830.79	-83690	-78962
1412909830.84	-83800	-79042
1412909830.89	-83916	-79128
1412909830.94	-84033	-79218
1412909830.99	-84172	-79327
1412909831.04	-84280	-79424
1412909831.09	-84374	-79521
1412909831.14	-84470	-79618
1412909831.19	-84571	-79735
1412909831.24	-84643	-79834
1412909831.29	-84708	-79936
1412909831.34	-84767	-80038
1412909831.39	-84822	-80156
1412909831.44	-84863	-80258
1412909831.49	-84896	-80360
1412909831.54	-84947	-80458
1412909831.59	-85027	-80574
1412909831.64	-85099	-80683
1412909831.69	-85183	-80799
1412909831.74	-85272	-80911
1412909831.79	-85385	-81052
1412909831.84	-85486	-81178
1412909831.89	-85589	-81304
1412909831.94	-85696	-81435
1412909831.99	-85824	-81592
1412909832.04	-85936	-81731
1412909832.09	-86051	-81870
1412909832.14	-86168	-82012
1412909832.19	-86304	-82176
1412909832.24	-86421	-82317
1412909832.29	-86539	-82457
1412909832.34	-86658	-82596
1412909832.39	-86792	-82756
1412909832.44	-86910	-82886
1412909832.49	-87028	-83002
1412909832.54	-87140	-83109
1412909832.59	-87273	-83232
1412909832.64	-87383	-83326
1412909832.69	-87495	-83407
1412909832.74	-87608	-83482
1412909832.79	-87739	-83561
1412909832.84	-87848	-83617
1412909832.89	-87959	-83666
1412909832.94	-88068	-83723
1412909832.99	-88188	-83810
1412909833.04	-88297	-83886
1412909833.09	-88414	-83969
1412909833.14	-88532	-84062
1412909833.19	-88674	-84174
1412909833.24	-88802	-84271
1412909833.29	-88931	-84373
1412909833.34	-89063	-84478
1412909833.39	-89217	-84603
1412909833.44	-89354	-84713
1412909833.49	-89492	-84825
1412909833.54	-89627	-84937
1412909833.59	-89787	-85074
1412909833.64	-89923	-85192
1412909833.69	-90056	-85308
1412909833.74	-90190	-85424
1412909833.79	-90348	-85561
1412909833.84	-90480	-85674
1412909833.89	-90613	-85790
1412909833.94	-90748	-85906
1412909833.99	-90910	-86042
1412909834.04	-91046	-86158
1412909834.09	-91184	-86275
1412909834.14	-91321	-86393
1412909834.19	-91477	-86531
1412909834.24	-91612	-86652
1412909834.29	-91748	-86772
1412909834.34	-91886	-86892
1412909834.39	-92045	-87031
1412909834.44	-92183	-87152
1412909834.49	-92323	-87275
1412909834.54	-92462	-87396
1412909834.59	-92626	-87540
1412909834.64	-92768	-87663
1412909834.69	-92906	-87785
1412909834.74	-93046	-87911
1412909834.79	-93209	-88059
1412909834.84	-93349	-88187
1412909834.89	-93485	-88313
1412909834.94	-93619	-88442
1412909834.99	-93779	-88594
1412909835.04	-93916	-88723
