1410181937.62	-2954763	-3621281
1410181937.67	-2954896	-3621399
1410181937.72	-2955033	-3621518
1410181937.77	-2955170	-3621638
1410181937.82	-2955338	-3621779
1410181937.87	-2955483	-3621898
1410181937.92	-2955624	-3622015
1410181937.97	-2955766	-3622138
1410181938.02	-2955935	-3622281
1410181938.07	-2956078	-3622403
1410181938.12	-2956223	-3622528
1410181938.17	-2956369	-3622653
1410181938.22	-2956537	-3622797
1410181938.27	-2956683	-3622924
1410181938.32	-2956830	-3623052
1410181938.37	-2956977	-3623178
1410181938.42	-2957145	-3623322
1410181938.47	-2957290	-3623444
1410181938.52	-2957434	-3623569
1410181938.57	-2957574	-3623690
1410181938.62	-2957743	-3623835
1410181938.67	-2957890	-3623960
1410181938.72	-2958034	-3624075
1410181938.77	-2958179	-3624105
1410181938.82	-2958341	-3624104
1410181938.87	-2958459	-3624078
1410181938.92	-2958570	-3624027
1410181938.97	-2958683	-3623965
1410181939.02	-2958807	-3623878
1410181939.07	-2958909	-3623803
1410181939.12	-2959011	-3623715
1410181939.17	-2959112	-3623622
1410181939.22	-2959229	-3623503
1410181939.27	-2959329	-3623392
1410181939.32	-2959426	-3623292
1410181939.37	-2959524	-3623280
1410181939.42	-2959637	-3623327
1410181939.47	-2959742	-3623383
1410181939.52	-2959850	-3623438
1410181939.57	-2959961	-3623489
1410181939.62	-2960098	-3623553
1410181939.67	-2960220	-3623626
1410181939.72	-2960339	-3623716
1410181939.77	-2960458	-3623814
1410181939.82	-2960602	-3623942
1410181939.87	-2960728	-3624059
1410181939.92	-2960856	-3624177
1410181939.97	-2960989	-3624297
1410181940.02	-2961152	-3624439
1410181940.07	-2961292	-3624560
1410181940.12	-2961436	-3624683
1410181940.17	-2961584	-3624808
1410181940.22	-2961758	-3624951
1410181940.27	-2961906	-3625074
1410181940.32	-2962054	-3625197
1410181940.37	-2962200	-3625322
1410181940.42	-2962369	-3625467
1410181940.47	-2962517	-3625594
1410181940.52	-2962666	-3625721
1410181940.57	-2962812	-3625845
1410181940.62	-2962984	-3625995
1410181940.67	-2963133	-3626125
1410181940.72	-2963283	-3626253
1410181940.77	-2963430	-3626379
1410181940.82	-2963604	-3626528
1410181940.87	-2963750	-3626653
1410181940.92	-2963893	-3626775
1410181940.97	-2964041	-3626901
1410181941.02	-2964212	-3627048
1410181941.07	-2964357	-3627172
1410181941.12	-2964507	-3627299
1410181941.17	-2964656	-3627427
1410181941.22	-2964829	-3627574
1410181941.27	-2964981	-3627702
1410181941.32	-2965132	-3627830
1410181941.37	-2965279	-3627958
1410181941.42	-2965448	-3628104
1410181941.47	-2965597	-3628230
1410181941.52	-2965744	-3628356
1410181941.57	-2965888	-3628481
1410181941.62	-2966059	-3628627
1410181941.67	-2966205	-3628755
1410181941.72	-2966352	-3628884
1410181941.77	-2966498	-3629009
1410181941.82	-2966672	-3629159
1410181941.87	-2966818	-3629287
1410181941.92	-2966959	-3629414
1410181941.97	-2967102	-3629540
1410181942.02	-2967272	-3629688
1410181942.07	-2967415	-3629812
1410181942.12	-2967561	-3629937
1410181942.17	-2967706	-3630061
1410181942.22	-2967875	-3630208
1410181942.27	-2968022	-3630336
1410181942.32	-2968171	-3630464
1410181942.37	-2968319	-3630591
1410181942.42	-2968489	-3630738
1410181942.47	-2968634	-3630866
1410181942.52	-2968782	-3630994
1410181942.57	-2968927	-3631120
1410181942.62	-2969100	-3631270
1410181942.67	-2969247	-3631398
1410181942.72	-2969390	-3631522
1410181942.77	-2969536	-3631649
1410181942.82	-2969708	-3631799
1410181942.87	-2969857	-3631928
1410181942.92	-2970001	-3632054
1410181942.97	-2970146	-3632185
1410181943.02	-2970315	-3632336
1410181943.07	-2970388	-3632462
1410181943.12	-2970389	-3632587
1410181943.17	-2970384	-3632700
1410181943.22	-2970338	-3632812
1410181943.27	-2970274	-3632912
1410181943.32	-2970200	-3633009
1410181943.37	-2970117	-3633104
1410181943.42	-2970011	-3633209
1410181943.47	-2969909	-3633304
1410181943.52	-2969801	-3633400
1410181943.57	-2969688	-3633495
1410181943.62	-2969550	-3633613
1410181943.67	-2969430	-3633713
1410181943.72	-2969310	-3633808
1410181943.77	-2969233	-3633908
1410181943.82	-2969277	-3634026
1410181943.87	-2969344	-3634130
1410181943.92	-2969417	-3634238
1410181943.97	-2969490	-3634351
1410181944.02	-2969574	-3634487
1410181944.07	-2969641	-3634604
1410181944.12	-2969712	-3634725
1410181944.17	-2969796	-3634847
1410181944.22	-2969904	-3634990
1410181944.27	-2970002	-3635121
1410181944.32	-2970104	-3635256
1410181944.37	-2970209	-3635392
1410181944.42	-2970332	-3635555
1410181944.47	-2970442	-3635698
1410181944.52	-2970552	-3635842
1410181944.57	-2970665	-3635984
1410181944.62	-2970800	-3636153
1410181944.67	-2970918	-3636295
1410181944.72	-2971038	-3636434
1410181944.77	-2971160	-3636577
1410181944.82	-2971307	-3636745
1410181944.87	-2971430	-3636887
1410181944.92	-2971553	-3637032
1410181944.97	-2971677	-3637177
1410181945.02	-2971821	-3637347
1410181945.07	-2971943	-3637492
1410181945.12	-2972067	-3637639
1410181945.17	-2972193	-3637784
1410181945.22	-2972338	-3637952
1410181945.27	-2972463	-3638096
1410181945.32	-2972589	-3638241
1410181945.37	-2972716	-3638389
1410181945.42	-2972864	-3638560
1410181945.47	-2972993	-3638709
1410181945.52	-2973123	-3638858
1410181945.57	-2973249	-3639005
1410181945.62	-2973396	-3639178
1410181945.67	-2973523	-3639326
1410181945.72	-2973649	-3639469
1410181945.77	-2973776	-3639612
1410181945.82	-2973926	-3639780
1410181945.87	-2974054	-3639923
1410181945.92	-2974184	-3640069
1410181945.97	-2974314	-3640214
1410181946.02	-2974469	-3640386
1410181946.07	-2974600	-3640529
1410181946.12	-2974732	-3640675
1410181946.17	-2974861	-3640822
1410181946.22	-2975009	-3640990
1410181946.27	-2975139	-3641133
1410181946.32	-2975269	-3641277
1410181946.37	-2975399	-3641422
1410181946.42	-2975549	-3641589
1410181946.47	-2975681	-3641736
1410181946.52	-2975811	-3641883
1410181946.57	-2975912	-3642025
1410181946.62	-2975920	-3642190
1410181946.67	-2975917	-3642319
1410181946.72	-2975882	-3642426
1410181946.77	-2975824	-3642534
1410181946.82	-2975737	-3642656
1410181946.87	-2975652	-3642758
1410181946.92	-2975564	-3642855
1410181946.97	-2975489	-3642953
1410181947.02	-2975518	-3643072
1410181947.07	-2975579	-3643177
1410181947.12	-2975652	-3643291
1410181947.17	-2975720	-3643406
1410181947.22	-2975793	-3643542
1410181947.27	-2975864	-3643666
1410181947.32	-2975950	-3643791
1410181947.37	-2976044	-3643917
1410181947.42	-2976159	-3644065
1410181947.47	-2976263	-3644197
1410181947.52	-2976368	-3644331
1410181947.57	-2976474	-3644465
1410181947.62	-2976604	-3644629
1410181947.67	-2976717	-3644772
1410181947.72	-2976835	-3644916
1410181947.77	-2976953	-3645058
1410181947.82	-2977096	-3645231
1410181947.87	-2977218	-3645379
1410181947.92	-2977340	-3645525
1410181947.97	-2977466	-3645673
1410181948.02	-2977616	-3645845
1410181948.07	-2977742	-3645988
1410181948.12	-2977870	-3646135
1410181948.17	-2977997	-3646281
1410181948.22	-2978140	-3646450
1410181948.27	-2978267	-3646583
1410181948.32	-2978393	-3646608
1410181948.37	-2978517	-3646608
1410181948.42	-2978632	-3646579
1410181948.47	-2978730	-3646527
1410181948.52	-2978833	-3646461
1410181948.57	-2978929	-3646413
1410181948.62	-2979041	-3646448
1410181948.67	-2979145	-3646504
1410181948.72	-2979261	-3646558
1410181948.77	-2979379	-3646617
1410181948.82	-2979520	-3646711
1410181948.87	-2979640	-3646802
1410181948.92	-2979761	-3646899
1410181948.97	-2979887	-3647006
1410181949.02	-2980040	-3647137
1410181949.07	-2980171	-3647250
1410181949.12	-2980308	-3647368
1410181949.17	-2980447	-3647487
1410181949.22	-2980611	-3647629
1410181949.27	-2980751	-3647749
1410181949.32	-2980898	-3647872
1410181949.37	-2981044	-3647998
1410181949.42	-2981212	-3648142
1410181949.47	-2981357	-3648266
1410181949.52	-2981502	-3648392
1410181949.57	-2981648	-3648519
1410181949.62	-2981816	-3648664
1410181949.67	-2981960	-3648788
1410181949.72	-2982104	-3648913
1410181949.77	-2982245	-3649034
1410181949.82	-2982415	-3649176
1410181949.87	-2982558	-3649298
1410181949.92	-2982700	-3649420
1410181949.97	-2982842	-3649543
1410181950.02	-2983007	-3649687
1410181950.07	-2983146	-3649808
1410181950.12	-2983290	-3649932
1410181950.17	-2983433	-3650056
1410181950.22	-2983598	-3650198
1410181950.27	-2983742	-3650323
1410181950.32	-2983886	-3650448
1410181950.37	-2984030	-3650573
1410181950.42	-2984198	-3650713
1410181950.47	-2984340	-3650836
1410181950.52	-2984481	-3650959
1410181950.57	-2984618	-3651081
1410181950.62	-2984785	-3651227
1410181950.67	-2984927	-3651353
1410181950.72	-2985070	-3651479
1410181950.77	-2985209	-3651600
1410181950.82	-2985374	-3651747
1410181950.87	-2985515	-3651875
1410181950.92	-2985654	-3651998
1410181950.97	-2985796	-3652121
1410181951.02	-2985960	-3652264
1410181951.07	-2986098	-3652384
1410181951.12	-2986236	-3652506
1410181951.17	-2986375	-3652630
1410181951.22	-2986538	-3652773
1410181951.27	-2986682	-3652898
1410181951.32	-2986824	-3653021
1410181951.37	-2986968	-3653146
1410181951.42	-2987135	-3653293
1410181951.47	-2987280	-3653420
1410181951.52	-2987426	-3653546
1410181951.57	-2987568	-3653668
1410181951.62	-2987734	-3653815
1410181951.67	-2987875	-3653940
1410181951.72	-2988019	-3654064
1410181951.77	-2988159	-3654186
1410181951.82	-2988326	-3654334
1410181951.87	-2988471	-3654461
1410181951.92	-2988612	-3654586
1410181951.97	-2988757	-3654716
1410181952.02	-2988926	-3654865
1410181952.07	-2989069	-3654990
1410181952.12	-2989211	-3655116
1410181952.17	-2989352	-3655244
1410181952.22	-2989515	-3655387
1410181952.27	-2989658	-3655511
1410181952.32	-2989801	-3655634
1410181952.37	-2989944	-3655760
1410181952.42	-2990110	-3655905
1410181952.47	-2990256	-3656033
1410181952.52	-2990403	-3656163
1410181952.57	-2990550	-3656289
1410181952.62	-2990720	-3656435
1410181952.67	-2990864	-3656562
1410181952.72	-2991008	-3656691
1410181952.77	-2991150	-3656816
1410181952.82	-2991320	-3656964
1410181952.87	-2991465	-3657090
1410181952.92	-2991606	-3657213
1410181952.97	-2991750	-3657340
1410181953.02	-2991920	-3657490
1410181953.07	-2992066	-3657620
1410181953.12	-2992210	-3657747
1410181953.17	-2992356	-3657875
1410181953.22	-2992523	-3658025
1410181953.27	-2992663	-3658152
1410181953.32	-2992806	-3658280
1410181953.37	-2992949	-3658408
1410181953.42	-2993115	-3658555
1410181953.47	-2993260	-3658681
1410181953.52	-2993404	-3658806
1410181953.57	-2993548	-3658933
1410181953.62	-2993717	-3659082
1410181953.67	-2993863	-3659210
1410181953.72	-2994008	-3659338
1410181953.77	-2994150	-3659465
1410181953.82	-2994317	-3659613
1410181953.87	-2994461	-3659740
1410181953.92	-2994606	-3659869
1410181953.97	-2994749	-3659994
1410181954.02	-2994916	-3660075
1410181954.07	-2995050	-3660075
1410181954.12	-2995168	-3660059
1410181954.17	-2995270	-3660010
1410181954.22	-2995397	-3659939
1410181954.27	-2995495	-3659872
1410181954.32	-2995592	-3659800
1410181954.37	-2995688	-3659724
1410181954.42	-2995801	-3659694
1410181954.47	-2995894	-3659729
1410181954.52	-2995996	-3659778
1410181954.57	-2996109	-3659828
1410181954.62	-2996243	-3659902
1410181954.67	-2996361	-3659992
1410181954.72	-2996481	-3660093
1410181954.77	-2996608	-3660201
1410181954.82	-2996756	-3660330
1410181954.87	-2996888	-3660446
1410181954.92	-2997025	-3660564
1410181954.97	-2997161	-3660682
1410181955.02	-2997322	-3660826
1410181955.07	-2997463	-3660952
1410181955.12	-2997604	-3661076
1410181955.17	-2997748	-3661201
1410181955.22	-2997916	-3661351
1410181955.27	-2998058	-3661478
1410181955.32	-2998203	-3661606
1410181955.37	-2998348	-3661733
1410181955.42	-2998521	-3661881
1410181955.47	-2998666	-3662005
1410181955.52	-2998811	-3662131
1410181955.57	-2998955	-3662258
1410181955.62	-2999122	-3662407
1410181955.67	-2999268	-3662536
1410181955.72	-2999415	-3662662
1410181955.77	-2999563	-3662790
1410181955.82	-2999733	-3662940
1410181955.87	-2999881	-3663071
1410181955.92	-3000031	-3663202
1410181955.97	-3000179	-3663330
1410181956.02	-3000353	-3663481
1410181956.07	-3000499	-3663608
1410181956.12	-3000643	-3663735
1410181956.17	-3000789	-3663866
1410181956.22	-3000962	-3664019
1410181956.27	-3001108	-3664146
1410181956.32	-3001255	-3664237
1410181956.37	-3001396	-3664242
1410181956.42	-3001548	-3664228
1410181956.47	-3001652	-3664180
1410181956.52	-3001766	-3664121
1410181956.57	-3001872	-3664049
1410181956.62	-3001989	-3664014
1410181956.67	-3002090	-3664050
1410181956.72	-3002196	-3664044
1410181956.77	-3002309	-3664000
1410181956.82	-3002434	-3663950
1410181956.87	-3002534	-3663891
1410181956.92	-3002639	-3663818
1410181956.97	-3002739	-3663736
1410181957.02	-3002858	-3663635
1410181957.07	-3002958	-3663536
1410181957.12	-3003056	-3663436
1410181957.17	-3003155	-3663327
1410181957.22	-3003271	-3663254
1410181957.27	-3003366	-3663279
1410181957.32	-3003466	-3663323
1410181957.37	-3003573	-3663372
1410181957.42	-3003651	-3663422
1410181957.47	-3003650	-3663481
1410181957.52	-3003637	-3663551
1410181957.57	-3003583	-3663617
1410181957.62	-3003501	-3663713
1410181957.67	-3003422	-3663796
1410181957.72	-3003376	-3663849
1410181957.77	-3003413	-3663843
1410181957.82	-3003470	-3663847
1410181957.87	-3003513	-3663893
1410181957.92	-3003581	-3663944
1410181957.97	-3003667	-3664018
1410181958.02	-3003772	-3664132
1410181958.07	-3003875	-3664242
1410181958.12	-3003984	-3664358
1410181958.17	-3004097	-3664485
1410181958.22	-3004234	-3664639
1410181958.27	-3004356	-3664772
1410181958.32	-3004478	-3664906
1410181958.37	-3004601	-3665040
1410181958.42	-3004751	-3665200
1410181958.47	-3004878	-3665337
1410181958.52	-3005008	-3665477
1410181958.57	-3005138	-3665617
1410181958.62	-3005287	-3665780
1410181958.67	-3005415	-3665921
1410181958.72	-3005544	-3666061
1410181958.77	-3005675	-3666202
1410181958.82	-3005826	-3666367
1410181958.87	-3005957	-3666507
1410181958.92	-3006089	-3666647
1410181958.97	-3006219	-3666788
1410181959.02	-3006374	-3666954
1410181959.07	-3006509	-3667096
1410181959.12	-3006643	-3667222
1410181959.17	-3006771	-3667241
1410181959.22	-3006913	-3667239
1410181959.27	-3007009	-3667204
1410181959.32	-3007108	-3667176
1410181959.37	-3007211	-3667212
1410181959.42	-3007333	-3667268
1410181959.47	-3007447	-3667327
1410181959.52	-3007564	-3667381
1410181959.57	-3007681	-3667381
1410181959.62	-3007780	-3667386
1410181959.67	-3007777	-3667435
1410181959.72	-3007770	-3667482
1410181959.77	-3007731	-3667521
1410181959.82	-3007658	-3667593
1410181959.87	-3007586	-3667662
1410181959.92	-3007508	-3667732
1410181959.97	-3007430	-3667803
1410181960.02	-3007332	-3667886
1410181960.07	-3007245	-3667962
1410181960.12	-3007178	-3668040
1410181960.17	-3007200	-3668121
1410181960.22	-3007266	-3668203
1410181960.27	-3007322	-3668207
1410181960.32	-3007372	-3668202
1410181960.37	-3007427	-3668158
1410181960.42	-3007504	-3668082
1410181960.47	-3007574	-3668005
1410181960.52	-3007645	-3667925
1410181960.57	-3007718	-3667841
1410181960.62	-3007806	-3667765
1410181960.67	-3007878	-3667780
1410181960.72	-3007961	-3667807
1410181960.77	-3008061	-3667858
1410181960.82	-3008183	-3667920
1410181960.87	-3008289	-3667922
1410181960.92	-3008371	-3667925
1410181960.97	-3008372	-3667972
1410181961.02	-3008361	-3668028
1410181961.07	-3008321	-3668069
1410181961.12	-3008259	-3668133
1410181961.17	-3008186	-3668197
1410181961.22	-3008099	-3668272
1410181961.27	-3008021	-3668337
1410181961.32	-3007960	-3668404
1410181961.37	-3007980	-3668476
1410181961.42	-3008041	-3668555
1410181961.47	-3008092	-3668562
1410181961.52	-3008147	-3668556
1410181961.57	-3008203	-3668511
1410181961.62	-3008287	-3668440
1410181961.67	-3008357	-3668371
1410181961.72	-3008427	-3668320
1410181961.77	-3008498	-3668334
1410181961.82	-3008594	-3668369
1410181961.87	-3008689	-3668427
1410181961.92	-3008793	-3668491
1410181961.97	-3008901	-3668499
1410181962.02	-3009003	-3668501
1410181962.07	-3009003	-3668545
1410181962.12	-3008997	-3668595
1410181962.17	-3008964	-3668636
1410181962.22	-3008897	-3668709
1410181962.27	-3008826	-3668779
1410181962.32	-3008770	-3668834
1410181962.37	-3008785	-3668829
1410181962.42	-3008836	-3668829
1410181962.47	-3008880	-3668867
1410181962.52	-3008941	-3668906
1410181962.57	-3009025	-3668970
1410181962.62	-3009128	-3669071
1410181962.67	-3009231	-3669172
1410181962.72	-3009337	-3669279
1410181962.77	-3009451	-3669397
1410181962.82	-3009591	-3669544
1410181962.87	-3009713	-3669672
1410181962.92	-3009837	-3669804
1410181962.97	-3009962	-3669938
1410181963.02	-3010107	-3670095
1410181963.07	-3010234	-3670234
1410181963.12	-3010362	-3670374
1410181963.17	-3010493	-3670517
1410181963.22	-3010646	-3670682
1410181963.27	-3010776	-3670823
1410181963.32	-3010908	-3670967
1410181963.37	-3011037	-3671110
1410181963.42	-3011193	-3671278
1410181963.47	-3011326	-3671419
1410181963.52	-3011458	-3671559
1410181963.57	-3011590	-3671700
1410181963.62	-3011743	-3671867
1410181963.67	-3011872	-3672009
1410181963.72	-3012006	-3672152
1410181963.77	-3012140	-3672294
1410181963.82	-3012298	-3672453
1410181963.87	-3012429	-3672498
1410181963.92	-3012558	-3672497
1410181963.97	-3012673	-3672484
1410181964.02	-3012792	-3672444
1410181964.07	-3012902	-3672469
1410181964.12	-3013010	-3672503
1410181964.17	-3013125	-3672478
1410181964.22	-3013246	-3672463
1410181964.27	-3013260	-3672500
1410181964.32	-3013259	-3672556
1410181964.37	-3013236	-3672613
1410181964.42	-3013189	-3672669
1410181964.47	-3013209	-3672737
1410181964.52	-3013227	-3672814
1410181964.57	-3013207	-3672903
1410181964.62	-3013188	-3673006
1410181964.67	-3013147	-3673085
1410181964.72	-3013103	-3673158
1410181964.77	-3013117	-3673173
1410181964.82	-3013181	-3673173
1410181964.87	-3013241	-3673201
1410181964.92	-3013291	-3673238
1410181964.97	-3013366	-3673295
1410181965.02	-3013461	-3673392
1410181965.07	-3013550	-3673490
1410181965.12	-3013649	-3673601
1410181965.17	-3013756	-3673718
1410181965.22	-3013885	-3673856
1410181965.27	-3014000	-3673903
1410181965.32	-3014115	-3673903
1410181965.37	-3014218	-3673882
1410181965.42	-3014326	-3673823
1410181965.47	-3014427	-3673756
1410181965.52	-3014512	-3673698
1410181965.57	-3014528	-3673701
1410181965.62	-3014527	-3673755
1410181965.67	-3014562	-3673823
1410181965.72	-3014603	-3673880
1410181965.77	-3014654	-3673954
1410181965.82	-3014742	-3674059
1410181965.87	-3014832	-3674153
1410181965.92	-3014929	-3674255
1410181965.97	-3015037	-3674363
1410181966.02	-3015175	-3674491
1410181966.07	-3015297	-3674599
1410181966.12	-3015427	-3674711
1410181966.17	-3015561	-3674824
1410181966.22	-3015718	-3674957
1410181966.27	-3015858	-3675075
1410181966.32	-3015998	-3675195
1410181966.37	-3016139	-3675315
1410181966.42	-3016301	-3675452
1410181966.47	-3016440	-3675572
1410181966.52	-3016578	-3675693
1410181966.57	-3016716	-3675814
1410181966.62	-3016882	-3675958
1410181966.67	-3017025	-3676080
1410181966.72	-3017168	-3676202
1410181966.77	-3017310	-3676323
1410181966.82	-3017478	-3676470
1410181966.87	-3017623	-3676595
1410181966.92	-3017768	-3676719
1410181966.97	-3017915	-3676848
1410181967.02	-3018084	-3676997
1410181967.07	-3018226	-3677123
1410181967.12	-3018371	-3677250
1410181967.17	-3018516	-3677378
1410181967.22	-3018682	-3677523
1410181967.27	-3018828	-3677650
1410181967.32	-3018970	-3677775
1410181967.37	-3019114	-3677901
1410181967.42	-3019284	-3678044
1410181967.47	-3019430	-3678169
1410181967.52	-3019576	-3678297
1410181967.57	-3019717	-3678422
1410181967.62	-3019887	-3678571
1410181967.67	-3020033	-3678697
1410181967.72	-3020178	-3678822
1410181967.77	-3020325	-3678950
1410181967.82	-3020497	-3679102
1410181967.87	-3020641	-3679230
1410181967.92	-3020787	-3679357
1410181967.97	-3020934	-3679484
1410181968.02	-3021104	-3679631
1410181968.07	-3021242	-3679756
1410181968.12	-3021376	-3679880
1410181968.17	-3021515	-3680012
1410181968.22	-3021681	-3680165
1410181968.27	-3021829	-3680302
1410181968.32	-3021980	-3680440
1410181968.37	-3022130	-3680578
1410181968.42	-3022308	-3680743
1410181968.47	-3022460	-3680882
1410181968.52	-3022613	-3681018
1410181968.57	-3022760	-3681151
1410181968.62	-3022930	-3681307
1410181968.67	-3023076	-3681442
1410181968.72	-3023220	-3681573
1410181968.77	-3023366	-3681708
1410181968.82	-3023540	-3681864
1410181968.87	-3023687	-3681996
1410181968.92	-3023833	-3682132
1410181968.97	-3023933	-3682268
1410181969.02	-3023936	-3682418
1410181969.07	-3023932	-3682536
1410181969.12	-3023893	-3682634
1410181969.17	-3023830	-3682738
1410181969.22	-3023744	-3682854
1410181969.27	-3023659	-3682953
1410181969.32	-3023570	-3683054
1410181969.37	-3023513	-3683118
1410181969.42	-3023547	-3683115
1410181969.47	-3023611	-3683130
1410181969.52	-3023698	-3683184
1410181969.57	-3023725	-3683235
1410181969.62	-3023693	-3683311
1410181969.67	-3023665	-3683388
1410181969.72	-3023612	-3683461
1410181969.77	-3023540	-3683547
1410181969.82	-3023444	-3683647
1410181969.87	-3023400	-3683698
1410181969.92	-3023437	-3683693
1410181969.97	-3023503	-3683700
1410181970.02	-3023607	-3683757
1410181970.07	-3023627	-3683806
1410181970.12	-3023602	-3683868
1410181970.17	-3023577	-3683941
1410181970.22	-3023514	-3684025
1410181970.27	-3023492	-3684107
1410181970.32	-3023542	-3684190
1410181970.37	-3023606	-3684281
1410181970.42	-3023687	-3684399
1410181970.47	-3023750	-3684509
1410181970.52	-3023826	-3684621
1410181970.57	-3023918	-3684737
1410181970.62	-3024033	-3684878
1410181970.67	-3024134	-3685002
1410181970.72	-3024240	-3685132
1410181970.77	-3024348	-3685265
1410181970.82	-3024475	-3685423
1410181970.87	-3024587	-3685564
1410181970.92	-3024699	-3685704
1410181970.97	-3024815	-3685844
1410181971.02	-3024951	-3686008
1410181971.07	-3025072	-3686152
1410181971.12	-3025194	-3686296
1410181971.17	-3025316	-3686441
1410181971.22	-3025465	-3686614
1410181971.27	-3025592	-3686762
1410181971.32	-3025719	-3686909
1410181971.37	-3025845	-3687058
1410181971.42	-3025993	-3687230
1410181971.47	-3026115	-3687374
1410181971.52	-3026240	-3687519
1410181971.57	-3026365	-3687662
1410181971.62	-3026513	-3687832
1410181971.67	-3026638	-3687975
1410181971.72	-3026765	-3688119
1410181971.77	-3026892	-3688244
1410181971.82	-3027037	-3688267
1410181971.87	-3027156	-3688266
1410181971.92	-3027252	-3688232
1410181971.97	-3027351	-3688176
1410181972.02	-3027464	-3688104
1410181972.07	-3027555	-3688036
1410181972.12	-3027648	-3687964
1410181972.17	-3027738	-3687883
1410181972.22	-3027850	-3687781
1410181972.27	-3027944	-3687687
1410181972.32	-3028037	-3687591
1410181972.37	-3028131	-3687511
1410181972.42	-3028243	-3687521
1410181972.47	-3028340	-3687543
1410181972.52	-3028449	-3687567
1410181972.57	-3028561	-3687580
1410181972.62	-3028689	-3687563
1410181972.67	-3028795	-3687562
1410181972.72	-3028898	-3687608
1410181972.77	-3029008	-3687654
1410181972.82	-3029142	-3687718
1410181972.87	-3029259	-3687797
1410181972.92	-3029375	-3687890
1410181972.97	-3029493	-3687990
1410181973.02	-3029640	-3688118
1410181973.07	-3029767	-3688212
1410181973.12	-3029894	-3688221
1410181973.17	-3030016	-3688216
1410181973.22	-3030135	-3688171
1410181973.27	-3030240	-3688117
1410181973.32	-3030344	-3688048
1410181973.37	-3030444	-3687998
1410181973.42	-3030558	-3688029
1410181973.47	-3030662	-3688076
1410181973.52	-3030775	-3688127
1410181973.57	-3030891	-3688181
1410181973.62	-3031026	-3688270
1410181973.67	-3031146	-3688361
1410181973.72	-3031270	-3688461
1410181973.77	-3031396	-3688568
1410181973.82	-3031545	-3688699
1410181973.87	-3031679	-3688816
1410181973.92	-3031815	-3688937
1410181973.97	-3031951	-3689054
1410181974.02	-3032118	-3689195
1410181974.07	-3032262	-3689318
1410181974.12	-3032403	-3689438
1410181974.17	-3032546	-3689562
1410181974.22	-3032716	-3689709
1410181974.27	-3032860	-3689833
1410181974.32	-3033007	-3689959
1410181974.37	-3033154	-3690085
1410181974.42	-3033322	-3690231
1410181974.47	-3033467	-3690358
1410181974.52	-3033614	-3690484
1410181974.57	-3033760	-3690606
1410181974.62	-3033928	-3690750
1410181974.67	-3034058	-3690872
1410181974.72	-3034084	-3690994
1410181974.77	-3034084	-3691110
1410181974.82	-3034048	-3691218
1410181974.87	-3033989	-3691317
1410181974.92	-3033917	-3691413
1410181974.97	-3033840	-3691503
1410181975.02	-3033739	-3691610
1410181975.07	-3033642	-3691702
1410181975.12	-3033540	-3691793
1410181975.17	-3033434	-3691885
1410181975.22	-3033306	-3691993
1410181975.27	-3033195	-3692083
1410181975.32	-3033079	-3692177
1410181975.37	-3032968	-3692268
1410181975.42	-3032947	-3692374
1410181975.47	-3032965	-3692468
1410181975.52	-3032914	-3692573
1410181975.57	-3032846	-3692674
1410181975.62	-3032861	-3692701
1410181975.67	-3032903	-3692703
1410181975.72	-3032975	-3692742
1410181975.77	-3033035	-3692779
1410181975.82	-3033123	-3692841
1410181975.87	-3033214	-3692921
1410181975.92	-3033306	-3693010
1410181975.97	-3033412	-3693111
1410181976.02	-3033540	-3693238
1410181976.07	-3033653	-3693357
1410181976.12	-3033766	-3693478
1410181976.17	-3033884	-3693606
1410181976.22	-3034021	-3693760
1410181976.27	-3034137	-3693890
1410181976.32	-3034257	-3694025
1410181976.37	-3034379	-3694163
1410181976.42	-3034521	-3694323
1410181976.47	-3034647	-3694464
1410181976.52	-3034773	-3694606
1410181976.57	-3034900	-3694747
1410181976.62	-3035050	-3694910
1410181976.67	-3035171	-3695053
1410181976.72	-3035205	-3695194
1410181976.77	-3035205	-3695321
1410181976.82	-3035177	-3695448
1410181976.87	-3035135	-3695552
1410181976.92	-3035151	-3695657
1410181976.97	-3035197	-3695763
1410181977.02	-3035254	-3695901
1410181977.07	-3035313	-3696026
1410181977.12	-3035391	-3696151
1410181977.17	-3035478	-3696277
1410181977.22	-3035586	-3696429
1410181977.27	-3035682	-3696560
1410181977.32	-3035786	-3696694
1410181977.37	-3035895	-3696828
1410181977.42	-3036026	-3696985
1410181977.47	-3036144	-3697121
1410181977.52	-3036263	-3697257
1410181977.57	-3036383	-3697396
1410181977.62	-3036524	-3697560
1410181977.67	-3036648	-3697702
1410181977.72	-3036774	-3697845
1410181977.77	-3036897	-3697986
1410181977.82	-3037045	-3698154
1410181977.87	-3037170	-3698298
1410181977.92	-3037292	-3698442
1410181977.97	-3037417	-3698583
1410181978.02	-3037563	-3698662
1410181978.07	-3037684	-3698662
1410181978.12	-3037796	-3698655
1410181978.17	-3037895	-3698618
1410181978.22	-3038014	-3698553
1410181978.27	-3038113	-3698487
1410181978.32	-3038212	-3698416
1410181978.37	-3038312	-3698338
1410181978.42	-3038429	-3698240
1410181978.47	-3038529	-3698148
1410181978.52	-3038628	-3698048
1410181978.57	-3038718	-3697947
1410181978.62	-3038739	-3697907
1410181978.67	-3038736	-3697944
1410181978.72	-3038767	-3698015
